#,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Ciudad del Este,113543.6967,116278.4062,118904.6219,121420.4325,123832.354,126136.645,128339.4246,130447.7711,132459.0656,134380.4701,136210.3033,137957.4027,139620.01,141209.0806,142724.8903,144180.1983,145575.7742,146912.1204,148189.6759,149422.3353,150611.1349,151768.9245,152883.3416,153965.7669,155016.7166,156043.6508
Presidente Franco,25994.9275,27192.74375,28403.70658,29626.75764,30862.8546,32110.4358,33370.37713,34643.89622,35929.69419,37229.07754,38540.97272,39867.26146,41206.86917,42562.46722,43933.67555,45324.0075,46733.42862,48161.8073,49608.97354,51079.33769,52573.19021,54095.04073,55640.58698,57213.95938,58815.49832,60448.23662
Domingo Martinez de Irala,3386.658051,3382.99433,3374.40165,3361.148749,3343.722302,3322.307106,3297.337753,3269.244375,3238.190653,3204.56894,3168.538473,3130.491401,3090.556313,3049.131881,3006.360583,2962.633968,2918.071013,2872.778614,2826.85643,2780.648887,2734.237101,2687.906118,2641.479889,2595.201175,2549.112394,2503.364409
Juan Leon Mallorquin,7995.54455,8211.53283,8421.13268,8624.156235,8821.013386,9011.385651,9195.656989,9374.284476,9547.031355,9714.364802,9876.116117,10032.87924,10184.48214,10331.68062,10474.45574,10613.70701,10749.45954,10881.71876,11010.48525,11136.76234,11260.6044,11382.95242,11502.86217,11621.16946,11737.89795,11853.59903
Hernandarias,30038.19884,30780.12069,31494.59404,32181.0877,32841.30186,33474.2168,34081.42649,34664.78195,35223.55855,35759.63048,36272.52045,36764.55105,37235.22424,37687.43188,38121.22063,38539.97263,38943.87194,39333.03042,39707.5421,40071.10863,40423.99182,40769.62693,41104.68162,41432.20049,41752.3119,42067.01606
Itakyry,10881.55585,11292.00339,11700.91501,12107.85462,12513.2188,12916.37977,13317.70377,13717.68256,14115.80547,14512.59488,14907.63803,15301.67078,15694.28207,16086.49083,16478.14206,16870.53624,17263.62553,17657.32936,18051.55709,18447.87655,18846.33371,19248.47591,19652.69399,20060.38398,20471.58363,20887.26148
Juan E. Oleary,7825.364448,8105.057395,8382.569946,8657.601308,8930.447265,9200.671734,9468.548717,9734.439252,9997.9917,10259.58743,10518.94514,10776.59463,11032.25555,11286.65299,11539.68456,11792.26599,12044.36552,12295.92885,12546.89512,12798.35455,13050.33539,13303.9034,13557.93883,13813.39962,14070.30306,14329.30488
Nacunday,4033.908967,4097.309688,4155.665405,4209.021966,4257.715045,4301.721154,4341.35256,4376.945052,4408.502167,4436.351463,4460.521596,4481.383112,4498.954359,4513.660477,4525.575365,4535.164082,4542.503569,4547.66074,4550.699103,4552.090729,4551.90473,4550.562729,4547.723504,4543.757656,4538.706443,4532.81187
Yguazu,4233.431048,4331.583656,4425.586657,4515.383674,4601.231309,4683.004157,4760.94268,4835.321801,4906.056098,4973.422101,5037.368177,5098.231274,5155.955807,5210.955248,5263.247838,5313.311569,5361.181401,5406.882177,5450.43615,5492.359935,5532.696362,5571.921729,5609.586002,5646.110763,5681.518335,5716.085258
Los Cedrales,4288.418902,4366.655985,4439.869043,4508.068365,4571.575701,4630.32957,4684.630343,4734.806984,4780.831576,4823.028325,4861.399047,4896.319249,4927.78255,4956.229302,4981.717726,5004.738393,5025.357498,5043.630868,5059.61118,5073.80711,5086.282236,5097.495711,5107.054676,5115.363755,5122.459979,5128.607926
Minga Guazu,22906.43795,23920.55277,24942.85915,25972.40989,27010.02984,28054.33829,29106.09114,30166.33799,31233.93514,32310.00886,33393.6172,34486.38214,35587.36333,36698.85788,37820.52284,38955.36536,40103.33075,41264.28324,42438.05695,43628.40109,44835.53029,46063.25278,47307.86382,48572.84242,49858.43647,51167.17402
San Cristobal,3616.208914,3727.012128,3835.643318,3941.98963,4046.210985,4148.134469,4247.909388,4345.721246,4441.435558,4535.244744,4627.046198,4717.094591,4805.286951,4891.958324,4977.080501,5061.062975,5143.902717,5225.587306,5306.101918,5385.916551,5465.047405,5543.942776,5622.13596,5700.026752,5777.620928,5855.185039
Santa Rita,7710.172715,8098.082329,8493.075955,8894.923098,9303.997311,9719.915736,10143.03014,10573.80249,11011.9312,11457.91156,11911.51163,12373.41278,12843.38655,13322.37314,13810.3696,14308.6021,14817.19309,15336.23621,15865.81442,16407.48341,16961.49695,17529.48047,18110.21999,18705.2368,19314.83466,19940.21083
Naranjal,3296.807601,3304.811228,3308.006805,3306.607448,3301.044735,3291.457546,3278.235334,3261.768869,3242.187898,3219.853987,3194.898969,3167.692418,3138.341685,3107.231031,3074.488318,3040.498963,3005.373243,2969.21061,2932.104509,2894.404571,2856.190412,2817.756612,2778.916893,2739.92452,2700.824127,2661.776312
Santa Rosa del Monday,2812.600336,2879.80627,2944.344004,3006.170398,3065.450707,3122.09597,3176.261072,3228.124336,3277.623848,3324.939505,3370.032164,3413.122721,3454.169717,3493.446038,3530.960186,3567.029334,3601.673915,3634.907614,3666.74242,3697.523164,3727.276463,3756.321231,3784.352352,3811.652281,3838.234537,3864.284538
Minga Pora,5348.491281,5481.961688,5610.618102,5734.362836,5853.495765,5967.832111,6077.652951,6183.285453,6284.597535,6381.92073,6475.16711,6564.748565,6650.573589,6733.156177,6812.502385,6889.214478,6963.323517,7034.847665,7103.801882,7170.846715,7236.027685,7299.958566,7362.041699,7422.821195,7482.319165,7540.89327
Mbaracayu,3700.421302,3765.728193,3826.627614,3883.136103,3935.538293,3983.788443,4028.152065,4068.918634,4106.070439,4139.892068,4170.390882,4197.894621,4222.403037,4244.298453,4263.635255,4280.837518,4295.965551,4309.070668,4320.201377,4329.795208,4337.909062,4344.936892,4350.545924,4355.083122,4358.581863,4361.268953
San Alberto,5875.547971,5932.729733,5981.741391,6022.785289,6056.473153,6082.896211,6102.617209,6116.220121,6123.81511,6125.958576,6122.78482,6114.892739,6102.390514,6085.933353,6065.691177,6042.351947,6016.074099,5986.999823,5955.264161,5921.531067,5885.928221,5849.033829,5810.438072,5770.64528,5729.732363,5688.026594
Iruna,2249.829952,2303.900095,2355.850053,2405.64445,2453.414676,2499.088705,2542.789686,2584.659597,2624.64812,2662.89857,2699.37889,2734.265323,2767.524006,2799.372946,2829.818387,2859.113986,2887.275654,2914.313905,2940.237894,2965.323715,2989.592376,3013.299375,3036.19969,3058.519636,3080.269827,3101.598854
Santa Fe del Parana,2449.726078,2451.028631,2448.761228,2443.101509,2434.386933,2422.737014,2408.454504,2391.840879,2373.004337,2352.221652,2329.600035,2305.418946,2279.765291,2252.926123,2225.000809,2196.274031,2166.829983,2136.744452,2106.088357,2075.115765,2043.885633,2012.61002,1981.156593,1949.706786,1918.292498,1887.027603
Tavapy,2740.639282,2825.564046,2908.898361,2990.554978,3070.65354,3149.061178,3225.889544,3301.277937,3375.122681,3447.568466,3518.535831,3588.216984,3656.532246,3723.735252,3789.803377,3855.047367,3919.464059,3983.043129,4045.772407,4108.009496,4169.766239,4231.384289,4292.507155,4353.439663,4414.186013,4474.949714
Dr.Raul Pena,2657.411725,2760.584682,2863.604523,2966.364257,3068.960652,3171.239392,3273.289818,3375.23254,3476.941782,3578.545956,3679.943196,3781.315042,3882.560096,3983.930664,4085.389117,4187.258913,4289.529913,4392.183802,4495.199683,4598.970029,4703.509241,4809.206908,4915.664842,5023.235609,5131.932863,5242.003926
Dpto. Central,679194,700271.1372,721458.5871,742733.0153,764132.9265,785631.5304,807270.5723,829019.6609,850849.0058,872727.503,894698.0713,916734.5164,938881.4063,961033.3097,983238.0489,1005466.095,1027685.048,1049944.693,1072129.864,1094298.967,1116423.048,1138466.613,1160400.276,1182288.589,1204015.126,1225649.286
Aregua,21467.80281,22255.64536,23053.51727,23860.62539,24678.15388,25505.18936,26343.03288,27190.64339,28046.97539,28910.91638,29783.79415,30664.64882,31554.87831,32450.84016,33354.02099,34263.29817,35177.42955,36097.976,37020.82987,37947.83163,38877.81201,39809.35407,40741.23341,41675.51916,42607.91088,43540.64441
Capiata,76355.31449,78624.19347,80894.36948,83162.73533,85433.10987,87701.99468,89973.54576,92243.85976,94509.12023,96765.387,99016.93751,101260.3799,103500.1458,105724.1263,107937.1341,110135.4676,112315.1434,114481.1759,116620.5908,118739.375,120834.0047,122900.2894,124934.7451,126944.0183,128915.3118,130855.8191
Fernando de la Mora,58689.75418,60443.8181,62199.46407,63954.30315,65711.27204,67467.68033,69226.7252,70985.40401,72740.77895,74489.81503,76235.80219,77976.12676,79714.19892,81440.68957,83159.30075,84867.17594,86561.23947,88245.34948,89909.49823,91558.29182,93189.00489,94798.39573,96383.76571,97950.23106,99487.90611,101002.3287
Guarambare,7836.419714,8255.378363,8689.576781,9139.149291,9604.990821,10087.20691,10586.78104,11103.78496,11638.27319,12190.25557,12760.76838,13349.8993,13958.76378,14586.2628,15233.54694,15900.60977,16587.36637,17295.0479,18022.18417,18770.13003,19538.79469,20327.93324,21137.36353,21968.60716,22819.8517,23692.70313
Ita,24419.58941,25231.87802,26049.8789,26872.61783,27701.35261,28534.9774,29374.86986,30219.78611,31068.49336,31919.70082,32774.81985,33632.73388,34494.91831,35357.33705,36221.57697,37086.3798,37950.37471,38815.22292,39676.48862,40536.14816,41392.94757,42245.38665,43092.1887,43935.56613,44771.00967,45600.91497
Itaugua,28863.2538,30044.72854,31248.84145,32474.7182,33724.16978,34996.15619,36292.66867,37612.4885,38954.36826,40316.9443,41702.24526,43109.11424,44539.7012,45989.04519,47459.40087,48949.32955,50457.19565,51985.37194,53528.07122,55088.04621,56663.70551,58253.06809,59854.40255,61470.80644,63095.99308,64733.29204
Lambare,61870.15316,63575.21738,65273.90518,66963.73072,68647.79435,70323.30328,71993.61303,73655.61586,75306.2994,76942.5783,78567.91382,80179.66586,81781.39851,83363.60387,84930.16902,86478.26327,88004.85922,89513.99084,90995.62282,92454.56806,93888.21023,95293.4383,96667.71478,98016.34618,99329.61377,100613.2517
Limpio,34673.62152,36282.15415,37933.72878,39627.77921,41367.01246,43150.66784,44981.71645,46859.18273,48782.0251,50749.02449,52763.21929,54823.65003,56933.55467,59087.09163,61287.60758,63533.71446,65823.72922,68161.18064,70538.90651,72960.90059,75425.44607,77930.26102,80473.34445,83059.17168,85679.55602,88339.26201
Luque,92308.92777,94966.11127,97619.99331,100266.8303,102911.2351,105548.9977,108185.1269,110814.9319,113433.8427,116037.1577,118630.0376,121208.4443,123777.7108,126323.3873,128851.277,131357.007,133835.8845,136293.946,138715.8096,141108.6819,143468.452,145790.2324,148069.9913,150315.7069,152512.3262,154668.4793
Mariano Roque Alonso,32292.43918,33334.29495,34381.6465,35433.1908,36490.57011,37552.30966,38620.20557,39692.60366,40767.87069,41844.30369,42923.74513,44004.72287,45089.15847,46171.76877,47254.62681,48336.08938,49414.3731,50491.64561,51562.14276,52628.44759,53688.94334,54741.70041,55785.08603,56821.98626,57846.59127,58862.02663
Nueva Italia,4028.070835,4139.834286,4251.223988,4362.077862,4472.59767,4582.601295,4692.307212,4801.512726,4910.021208,5017.631125,5124.567797,5230.658674,5336.135896,5440.378682,5543.640121,5645.73492,5746.464799,5846.092507,5943.961956,6040.386661,6135.194895,6228.18247,6319.182538,6408.54098,6495.621369,6580.797519
Nemby,34801.18472,36337.80413,37910.84904,39519.52137,41166.28766,42850.15048,44573.81944,46336.07927,48135.66053,49971.13046,51845.25259,53756.84809,55708.85609,57695.32651,59719.31309,61779.24134,63873.26482,66004.60056,68166.10903,70361.46944,72588.83641,74845.83849,77130.39447,79446.6364,81786.57777,84154.6363
San Antonio,18227.16152,18971.79957,19730.66102,20503.19631,21290.55159,22092.07321,22909.02139,23740.63024,24586.11625,25444.62303,26317.43549,27203.82834,28105.16341,29018.31572,29944.71392,30883.45645,31833.518,32796.40251,33768.46622,34751.45346,35744.36828,36745.96935,37755.17321,38773.94273,39798.3217,40830.41989
San Lorenzo,106379.6153,108257.3521,110075.7436,111831.5673,113530.9941,115170.3353,116756.0455,118283.9786,119750.3296,121151.3581,122493.7108,123774.3896,125000.0298,126157.2562,127253.3239,128285.2745,129250.0135,130154.8747,130986.6867,131754.0007,132454.5889,133085.6618,133645.3769,134142.7449,134566.1027,134925.022
Villa Elisa,26901.55673,27669.79995,28436.73942,29201.28563,29964.78319,30726.00714,31486.41669,32244.64728,32999.37085,33749.22214,34495.70495,35237.64748,35976.6027,36708.37351,37434.65056,38154.16726,38865.56523,39570.60236,40264.81791,40950.31038,41625.8927,42290.15369,42941.93145,43583.54749,44210.64487,44825.7343
Villeta,10651.3168,11069.85868,11495.43348,11927.69006,12367.26446,12813.74505,13267.83115,13729.04628,14196.90668,14670.8895,15151.70787,15638.91513,16133.26542,16632.93675,17138.72414,17650.08631,18166.41463,18688.54534,19214.38089,19744.89737,20279.51061,20817.50094,21358.24225,21902.83298,22449.02657,22998.00622
Ypacarai,9193.9416,9462.856155,9731.682087,10000.04576,10268.40666,10536.34438,10804.35843,11071.98006,11338.7518,11604.20215,11868.84551,12132.27646,12395.02723,12655.64913,12914.72077,13171.80142,13426.41747,13679.17128,13928.51571,14175.16994,14418.71704,14658.66126,14894.59201,15127.30666,15355.28513,15579.39018
Ypane,11874.48626,12481.06035,13107.7999,13754.75749,14423.12647,15112.90576,15825.40567,16560.56389,17318.29194,18098.4348,18902.35827,19730.01268,20582.86322,21459.10271,22360.24128,23286.07976,24236.30492,25212.52379,26212.39851,27237.71087,28288.13219,29363.11291,30462.19777,31587.38417,32735.86718,33909.75896
J A Saldivar,18359.39025,18867.35242,19373.53286,19877.19335,20379.25371,20878.88449,21377.08149,21872.92161,22365.50967,22853.9284,23339.2049,23820.55402,24299.03367,24771.81785,25240.0601,25702.91782,26159.48958,26610.97277,27054.38227,27491.14677,27920.48621,28341.47312,28753.35016,29157.6931,29551.60821,29936.79839
Dpto. Neembucu,39251,39547.09545,39838.80117,40129.33446,40417.39346,40705.97891,40993.94476,41282.69741,41572.63243,41864.80162,42158.59347,42452.39784,42746.76056,43041.30966,43333.62713,43626.46638,43918.34372,44207.1758,44492.81511,44776.76968,45055.6572,45331.80427,45603.74988,45871.83732,46134.67111,46393.46001
Pilar,15109.60723,15210.48389,15309.07758,15406.61806,15502.59728,15598.15788,15692.85064,15787.20418,15881.35871,15975.70415,16069.9945,16163.6045,16256.73148,16349.22316,16440.15169,16530.55325,16619.85539,16707.26192,16792.71154,16876.76745,16958.14917,17037.72931,17114.95418,17189.94967,17262.19056,17332.12801
Alberdi,3677.56547,3728.749757,3779.99078,3831.590276,3883.423399,3935.7781,3988.546077,4041.8661,4095.780747,4150.398599,4205.664892,4261.423085,4317.730351,4374.551898,4431.64271,4489.283725,4547.324099,4605.546657,4663.931707,4722.633669,4781.291795,4840.145967,4899.035118,4957.989234,5016.849982,5075.740111
Cerrito,2284.791525,2309.705024,2334.485561,2359.319411,2384.128748,2409.08934,2434.133038,2459.342828,2484.742348,2510.394864,2536.26437,2562.254082,2588.396464,2614.668622,2640.922642,2667.324859,2693.783845,2720.170071,2746.471836,2772.779802,2798.881986,2824.919476,2850.798374,2876.536744,2902.043505,2927.390776
Desmochados,812.1337887,818.0788738,823.9243446,829.7365022,835.4881622,841.2410814,846.9712714,852.7074841,858.45756,864.2428697,870.0504235,875.8466355,881.6424182,887.4297399,893.1584005,898.884813,904.5780354,910.1948154,915.7318027,921.2197084,926.5886193,931.8860896,937.0817638,942.1823944,947.159023,952.0361832
Gral. Jose Eduvigis Diaz,1878.468269,1887.889934,1897.025248,1906.028256,1914.837342,1923.594838,1932.246157,1940.857262,1949.446022,1958.0608,1966.671843,1975.203223,1983.679835,1992.083819,2000.303046,2008.464641,2016.499826,2024.313085,2031.898332,2039.324949,2046.439445,2053.348597,2059.98693,2066.370976,2072.438981,2078.246554
Guazu Cua,921.4933015,926.5374498,931.446844,936.2969771,941.057494,945.7982587,950.492399,955.1723183,959.8468017,964.5396701,969.236292,973.8992411,978.5407552,983.1519949,987.6775557,992.18012,996.6256665,1000.966887,1005.200623,1009.361063,1013.372097,1017.28641,1021.071409,1024.735103,1028.246677,1031.63351
Humaita,1461.061856,1466.368494,1471.435302,1476.38256,1481.163074,1485.887447,1490.513777,1495.093254,1499.639794,1504.190657,1508.722976,1513.178634,1517.576968,1521.904545,1526.076086,1530.189067,1534.191378,1538.010884,1541.643701,1545.14315,1548.393627,1551.476823,1554.34401,1557.00852,1559.424712,1561.635384
Isla Umbu,1377.588291,1384.60638,1391.416611,1398.13194,1404.707152,1411.24664,1417.710354,1424.146682,1430.568739,1437.012019,1443.454697,1449.841048,1456.189337,1462.48645,1468.650051,1474.773456,1480.806154,1486.677977,1492.384415,1497.976392,1503.341124,1508.556999,1513.575871,1518.409834,1523.013456,1527.427543
Laureles,1666.48896,1670.228716,1673.679527,1676.979192,1680.074789,1683.092431,1685.985031,1688.810918,1691.586052,1694.352604,1697.084872,1699.717706,1702.2732,1704.736621,1707.012955,1709.211856,1711.275519,1713.124157,1714.754352,1716.226244,1717.412279,1718.404144,1719.148768,1719.661928,1719.894272,1719.894135
Mayor Jose D. Martinez,1985.376073,1992.090675,1998.473427,2004.687895,2010.670132,2016.570417,2022.331958,2028.024294,2033.666347,2039.308671,2044.920267,2050.422409,2055.841375,2061.159038,2066.260014,2071.276417,2076.1378,2080.746699,2085.098066,2089.264211,2093.089019,2096.683169,2099.981025,2103.000845,2105.681238,2108.080269
Paso de Patria,788.7680696,804.3615439,820.1203332,836.1117019,852.3108195,868.7833677,885.5085394,902.5201724,919.8312431,937.4698884,955.4277372,973.672917,992.2218791,1011.070154,1030.164252,1049.572369,1069.262706,1089.186992,1109.342779,1129.769175,1150.38221,1171.241282,1192.309552,1213.596062,1235.063677,1256.74397
San Juan Bautista,2711.30815,2725.473054,2739.227381,2752.793326,2766.081742,2779.298079,2792.363385,2805.372887,2818.352364,2831.371706,2844.387884,2857.291036,2870.117094,2882.840145,2895.297807,2907.673947,2919.868908,2931.744234,2943.290908,2954.609245,2965.47668,2976.047701,2986.227215,2996.038956,3005.39316,3014.370217
Tacuaras,1565.020512,1580.174956,1595.199398,1610.221365,1625.187738,1640.218314,1655.266441,1670.388344,1685.599713,1700.943016,1716.393331,1731.884771,1747.439028,1763.040356,1778.588892,1794.196633,1809.801862,1825.31759,1840.73622,1856.118718,1871.323404,1886.445064,1901.421293,1916.264576,1930.914721,1945.420279
